Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
5/23/2024,2930117000001042325,INV-001887,Draft,2930117000000609133,MINI DREAMERS,MINI DREAMERS,5/23/2024,NR-52324-MINI,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1344,1344,1344,0,Adjustment,,,0,Due on Receipt,START DATE - 7/1/2024,,0,,,0,,,TS ELECTION CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS102
S X 4
M X 8
L X 8
XL X 4",24,0,0,672,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"18314 Oxnard St, Unit 7
Tarzana, CA 91356-1502",,,U.S.A,,,,"18314 Oxnard St, Unit 7
Tarzana, CA 91356-1502",,,U.S.A,,,,PPC-BTS102,,,0,,,,,,
5/23/2024,2930117000001043001,INV-001888,Draft,2930117000000194117,Groove,Groove,5/23/2024,2000,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1120,1120,1120,0,,,,0,Due on Receipt,Thank You,,0,,,0,,,TS ELECTION PULLOVER - WHITE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION PULLOVER - WHITE
50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS1301
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420 Post Road West,Westport,CT,,06880,,,420 Post Road West,Westport,CT,,06880,,,PPC-BTS1301,,,0,,,,,,
5/23/2024,2930117000001043001,INV-001888,Draft,2930117000000194117,Groove,Groove,5/23/2024,2000,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1120,1120,1120,0,,,,0,Due on Receipt,Thank You,,0,,,0,,,EAST COAST LOVE PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST LOVE PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS401
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420 Post Road West,Westport,CT,,06880,,,420 Post Road West,Westport,CT,,06880,,,PPC-BTS401,,,0,,,,,,
5/23/2024,2930117000001043001,INV-001888,Draft,2930117000000194117,Groove,Groove,5/23/2024,2000,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1120,1120,1120,0,,,,0,Due on Receipt,Thank You,,0,,,0,,,EAST COAST HEART PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST HEART PULLOVER
50% COTTON / 50% POLYESTER
C/#: LIGHT PINK
STYLE#: PPC-BTS701
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420 Post Road West,Westport,CT,,06880,,,420 Post Road West,Westport,CT,,06880,,,PPC-BTS701,,,0,,,,,,
5/23/2024,2930117000001043001,INV-001888,Draft,2930117000000194117,Groove,Groove,5/23/2024,2000,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1120,1120,1120,0,,,,0,Due on Receipt,Thank You,,0,,,0,,,PARIS HEART PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PARIS HEART PULLOVER (LOVE PARIS PARIS)
50% COTTON / 50% POLYESTER
C/#: ROYAL BLUE
STYLE#: PPC-BTS1201
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420 Post Road West,Westport,CT,,06880,,,420 Post Road West,Westport,CT,,06880,,,PPC-BTS1201,,,0,,,,,,
5/23/2024,2930117000001043001,INV-001888,Draft,2930117000000194117,Groove,Groove,5/23/2024,2000,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1120,1120,1120,0,,,,0,Due on Receipt,Thank You,,0,,,0,,,LOS ANGELES VARSITY PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOS ANGELES VARSITY PULLOVER
50% COTTON / 50% POLYESTER
C/#: HEATHER GREY
STYLE#: PPC-BTS801
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420 Post Road West,Westport,CT,,06880,,,420 Post Road West,Westport,CT,,06880,,,PPC-BTS801,,,0,,,,,,
5/24/2024,2930117000001044001,INV-001889,Draft,2930117000000203047,EVERYTHING BUT THE PRINCESS,EVERYTHING BUT THE PRINCESS,5/24/2024,NR-52424-EBTP,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,756,791,791,0,Adjustment,,,0,Due on Receipt,START SHIP 5.24.2024,,0,,,35,,,LOS ANGELES VARSITY CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOS ANGELES VARSITY CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: HEATHER GREY
STYLE#: PPC-BTS802
S X 1
M X 2
L X 2
XL X 2",7,0,0,196,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,PPC-BTS802,,,0,,,,,,
5/24/2024,2930117000001044001,INV-001889,Draft,2930117000000203047,EVERYTHING BUT THE PRINCESS,EVERYTHING BUT THE PRINCESS,5/24/2024,NR-52424-EBTP,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,756,791,791,0,Adjustment,,,0,Due on Receipt,START SHIP 5.24.2024,,0,,,35,,,NYC MIRROR CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC MIRROR CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS1102
S X 1
M X 2
L X 2
XL X 2",7,0,0,196,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,PPC-BTS1102,,,0,,,,,,
5/24/2024,2930117000001044001,INV-001889,Draft,2930117000000203047,EVERYTHING BUT THE PRINCESS,EVERYTHING BUT THE PRINCESS,5/24/2024,NR-52424-EBTP,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,756,791,791,0,Adjustment,,,0,Due on Receipt,START SHIP 5.24.2024,,0,,,35,,,CALIFORNIA WEST COAST CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA WEST COAST CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS202
S X 1
M X 2
L X 2
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,PPC-BTS202,,,0,,,,,,
5/24/2024,2930117000001044001,INV-001889,Draft,2930117000000203047,EVERYTHING BUT THE PRINCESS,EVERYTHING BUT THE PRINCESS,5/24/2024,NR-52424-EBTP,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,756,791,791,0,Adjustment,,,0,Due on Receipt,START SHIP 5.24.2024,,0,,,35,,,PARIS HEART CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PARIS HEART CROP PULLOVER (LOVE PARIS PARIS)
50% COTTON / 50% POLYESTER
C/#: ROYAL BLUE
STYLE#: PPC-BTS1202
S X 1
M X 2
L X 2
XL X 2",7,0,0,196,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,PPC-BTS1202,,,0,,,,,,
5/28/2024,2930117000001045003,INV-001890,Draft,2930117000000100001,Peek A Boo,Peek A Boo,7/1/2024,1204,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1120,1175,1175,0,Adjustment,,,34,Custom,Thank You,,0,,,55,,,EAST COAST LOVE PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST LOVE PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS401
S X 2
M X 3
L X 3
XL X 2",10,0,0,280,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,133 New Drop Lane,Staten Island,NY,,10306,,,133 New Drop Lane,Staten Island,NY,,10306,,,PPC-BTS401,,,0,,,,,,
5/28/2024,2930117000001045003,INV-001890,Draft,2930117000000100001,Peek A Boo,Peek A Boo,7/1/2024,1204,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1120,1175,1175,0,Adjustment,,,34,Custom,Thank You,,0,,,55,,,NYC MIRROR CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC MIRROR CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS1102
S X 2
M X 3
L X 3
XL X 2",10,0,0,280,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,133 New Drop Lane,Staten Island,NY,,10306,,,133 New Drop Lane,Staten Island,NY,,10306,,,PPC-BTS1102,,,0,,,,,,
5/28/2024,2930117000001045003,INV-001890,Draft,2930117000000100001,Peek A Boo,Peek A Boo,7/1/2024,1204,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1120,1175,1175,0,Adjustment,,,34,Custom,Thank You,,0,,,55,,,MONTAUK TENNIS CLUB PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MONTAUK TENNIS CLUB PULLOVER
50% COTTON / 50% POLYESTER
C/#: LT PINK
STYLE#: PPC-BTS1001
S X 2
M X 3
L X 3
XL X 2",10,0,0,280,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,133 New Drop Lane,Staten Island,NY,,10306,,,133 New Drop Lane,Staten Island,NY,,10306,,,PPC-BTS1001,,,0,,,,,,
5/28/2024,2930117000001045003,INV-001890,Draft,2930117000000100001,Peek A Boo,Peek A Boo,7/1/2024,1204,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1120,1175,1175,0,Adjustment,,,34,Custom,Thank You,,0,,,55,,,KINETIC HAPPY FACE CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: KINETIC HAPPY FACE CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS602
S X 2
M X 3
L X 3
XL X 2",10,0,0,280,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,133 New Drop Lane,Staten Island,NY,,10306,,,133 New Drop Lane,Staten Island,NY,,10306,,,PPC-BTS602,,,0,,,,,,
5/28/2024,2930117000001047010,INV-001892,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,5/28/2024,1206,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1680,1760,1760,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,80,,,TS ELECTION CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS102
S X 3
M X 3
L X 3
XL X 3",12,0,0,336,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,PPC-BTS102,,,0,,,,,,
5/28/2024,2930117000001047010,INV-001892,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,5/28/2024,1206,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1680,1760,1760,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,80,,,EAST COAST LOVE PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST LOVE PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS401
S X 3
M X 3
L X 3
XL X 3",12,0,0,336,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,PPC-BTS401,,,0,,,,,,
5/28/2024,2930117000001047010,INV-001892,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,5/28/2024,1206,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1680,1760,1760,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,80,,,KINETIC HAPPY FACE PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: KINETIC HAPPY FACE PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS601
S X 2
M X 2
L X 2
XL X 3",9,0,0,252,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,PPC-BTS601,,,0,,,,,,
5/28/2024,2930117000001047010,INV-001892,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,5/28/2024,1206,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1680,1760,1760,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,80,,,LOS ANGELES VARSITY PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOS ANGELES VARSITY PULLOVER
50% COTTON / 50% POLYESTER
C/#: HEATHER GREY
STYLE#: PPC-BTS801
S X 2
M X 2
L X 2
XL X 3",9,0,0,252,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,PPC-BTS801,,,0,,,,,,
5/28/2024,2930117000001047010,INV-001892,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,5/28/2024,1206,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1680,1760,1760,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,80,,,PARIS HEART PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PARIS HEART PULLOVER (LOVE PARIS PARIS)
50% COTTON / 50% POLYESTER
C/#: ROYAL BLUE
STYLE#: PPC-BTS1201
S X 2
M X 2
L X 2
XL X 3",9,0,0,252,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,PPC-BTS1201,,,0,,,,,,
5/28/2024,2930117000001047010,INV-001892,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,5/28/2024,1206,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1680,1760,1760,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,80,,,EAST COAST LOVE CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST LOVE CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS402
S X 2
M X 2
L X 2
XL X 3",9,0,0,252,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,PPC-BTS402,,,0,,,,,,
5/29/2024,2930117000001048001,INV-001893,Draft,2930117000000106153,FUNKY TYKES,FUNKY TYKES,6/3/2024,2200 RESHIP,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,200,200,200,0,Adjustment,,,5,Custom,,,0,,,0,,,TAYLOR FOR PRESIDENT TEE,"RESHIP
BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TS102
C/#: WHITE
S X 3
M X 3
L X 2
XL X 2",10,0,0,200,,20,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2350 Waters Edge Drive,BAYSIDE,NY,,11360,,,2350 Waters Edge Drive,BAYSIDE,NY,,11360,,,PPC-TS102,,,0,,,,,,
5/29/2024,2930117000001047040,INV-001894,Draft,2930117000000107001,Just Between Friends,Just Between Friends,5/29/2024,1208,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,504,519,519,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,15,,,EAST COAST LOVE PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST LOVE PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS401
S X 1
M X 2
L X 2
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"740 Waukegan Rd, ST 102
Deerfield, IL 60015",,,,,,,"740 Waukegan Rd, ST 102
Deerfield, IL 60015",,,,,,,PPC-BTS401,,,0,,,,,,
5/29/2024,2930117000001047040,INV-001894,Draft,2930117000000107001,Just Between Friends,Just Between Friends,5/29/2024,1208,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,504,519,519,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,15,,,LOS ANGELES VARSITY CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOS ANGELES VARSITY CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: HEATHER GREY
STYLE#: PPC-BTS802
S X 1
M X 2
L X 2
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"740 Waukegan Rd, ST 102
Deerfield, IL 60015",,,,,,,"740 Waukegan Rd, ST 102
Deerfield, IL 60015",,,,,,,PPC-BTS802,,,0,,,,,,
5/29/2024,2930117000001047040,INV-001894,Draft,2930117000000107001,Just Between Friends,Just Between Friends,5/29/2024,1208,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,504,519,519,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,15,,,NYC MIRROR CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC MIRROR CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS1102
S X 1
M X 2
L X 2
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"740 Waukegan Rd, ST 102
Deerfield, IL 60015",,,,,,,"740 Waukegan Rd, ST 102
Deerfield, IL 60015",,,,,,,PPC-BTS1102,,,0,,,,,,
5/29/2024,2930117000001047056,INV-001895,Draft,2930117000000101655,Marcias Attic,Marcias Attic,5/29/2024,1209,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,728,763,763,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,35,,,TS ELECTION PULLOVER - WHITE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION PULLOVER - WHITE
50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS1301
S X 2
M X 2
L X 1
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29 N. Dean Street,Englewood,NJ,,07631,,,29 N. Dean Street,Englewood,NJ,,07631,,,PPC-BTS1301,,,0,,,,,,
5/29/2024,2930117000001047056,INV-001895,Draft,2930117000000101655,Marcias Attic,Marcias Attic,5/29/2024,1209,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,728,763,763,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,35,,,LOS ANGELES VARSITY CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOS ANGELES VARSITY CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: HEATHER GREY
STYLE#: PPC-BTS802
S X 2
M X 2
L X 1
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29 N. Dean Street,Englewood,NJ,,07631,,,29 N. Dean Street,Englewood,NJ,,07631,,,PPC-BTS802,,,0,,,,,,
5/29/2024,2930117000001047056,INV-001895,Draft,2930117000000101655,Marcias Attic,Marcias Attic,5/29/2024,1209,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,728,763,763,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,35,,,EAST COAST LOVE PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST LOVE PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS401
S X 2
M X 2
L X 1
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29 N. Dean Street,Englewood,NJ,,07631,,,29 N. Dean Street,Englewood,NJ,,07631,,,PPC-BTS401,,,0,,,,,,
5/29/2024,2930117000001047056,INV-001895,Draft,2930117000000101655,Marcias Attic,Marcias Attic,5/29/2024,1209,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,728,763,763,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,35,,,PARIS HEART CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PARIS HEART CROP PULLOVER (LOVE PARIS PARIS)
50% COTTON / 50% POLYESTER
C/#: ROYAL BLUE
STYLE#: PPC-BTS1202
S X 2
M X 3
L X 2
XL X 1",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29 N. Dean Street,Englewood,NJ,,07631,,,29 N. Dean Street,Englewood,NJ,,07631,,,PPC-BTS1202,,,0,,,,,,
5/30/2024,2930117000001049001,INV-001896,Draft,2930117000000837067,THE BLUE BERET,THE BLUE BERET,5/30/2024,1211,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,528,553,553,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,25,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 6
M X 6
L X 6
XL X 6",24,0,0,528,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,122 E LANCASTER AVE,WAYNE,PA,U.S.A,19087,,,122 E LANCASTER AVE,WAYNE,PA,U.S.A,19087,,,PPC-TS101,,,0,,,,,,
5/30/2024,2930117000001051023,INV-001898,Draft,2930117000001051001,KEEDO CLOTHES,KEEDO CLOTHES,5/30/2024,AK6304957,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,374,389,389,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,15,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TS102
C/#: WHITE
S X 4
M X 3
L X 2
XL X 4",13,0,0,286,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Oklahoma City,Oklahoma,12100 N May Ave Ste F,73120,,,,Oklahoma City,Oklahoma,12100 N May Ave Ste F,73120,,,PPC-TS102,,,0,,,,,,
