Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Is Inclusive Tax,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,Project ID,Project Name,Round Off,Sales person,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number,Tax1 ID,Item Tax1,Item Tax1 %,Item Tax1 Amount,Item Tax1 Type
2023-06-05,135268000004745212,INV-9973,Closed,135268000001461286,WEST OF CAMDEN,WEST OF CAMDEN,false,2023-07-05,5571-SD-2,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,180.00,195.00,0.00,0.00,Adjustment,,,30,Net 30,"SHIPPED VIA UPS 6/6/23 
#1Z01VY580390271288",The order is ready to ship. Please make payment ready.,0.0,,,15.00,,,,,,BOWIE 74' CROP,"BRAND: PRINCE PETER COLLECCTION
DESCRIPTION: BOWIE 74' CROP
C/#: ICE GREY
S X 3
M X 3
L X 3",9.00,0.00,0.000,180.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,21028 PCH #120,HUNTINGTON BEACH,CALIFORNIA,USA,92648,,,3725 PASEO PLACE  SUITE 1040,SAN DIEGO,California,U.S.A,92130,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747001,INV-9974,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164815,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED ON 5/10/2023 VIA UPS IN 6 CARTONS:

1Z01VY580399508533
1Z01VY580397926540
1Z01VY580398548555
1Z01VY580397974560
1Z01VY580397804574
1Z01VY580399638581",0.0,,,0.00,,,,,,LA RODEO DRIVE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA RODEO CROP
100% COTTON
C/#: RED
LULU'S PRODUCT ID: 2143116
STYLE#: PPCLARODCRP
UPC#: AL835255-01-XS
SIZE: XS
QUANTITY: 46",46.00,0.00,0.000,667.00,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747001,INV-9974,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164815,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED ON 5/10/2023 VIA UPS IN 6 CARTONS:

1Z01VY580399508533
1Z01VY580397926540
1Z01VY580398548555
1Z01VY580397974560
1Z01VY580397804574
1Z01VY580399638581",0.0,,,0.00,,,,,,LA RODEO DRIVE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA RODEO CROP
100% COTTON
C/#: RED
LULU'S PRODUCT ID: 2143116
STYLE#: PPCLARODCRP
UPC#: AL835255-01-S
SIZE: S
QUANTITY: 110",110.00,0.00,0.000,1595.00,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747001,INV-9974,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164815,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED ON 5/10/2023 VIA UPS IN 6 CARTONS:

1Z01VY580399508533
1Z01VY580397926540
1Z01VY580398548555
1Z01VY580397974560
1Z01VY580397804574
1Z01VY580399638581",0.0,,,0.00,,,,,,LA RODEO DRIVE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA RODEO CROP
100% COTTON
C/#: RED
LULU'S PRODUCT ID: 2143116
STYLE#: PPCLARODCRP
UPC#: AL835255-01-M
SIZE: M
QUANTITY: 90",90.00,0.00,0.000,1305.00,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747001,INV-9974,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164815,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED ON 5/10/2023 VIA UPS IN 6 CARTONS:

1Z01VY580399508533
1Z01VY580397926540
1Z01VY580398548555
1Z01VY580397974560
1Z01VY580397804574
1Z01VY580399638581",0.0,,,0.00,,,,,,LA RODEO DRIVE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA RODEO CROP
100% COTTON
C/#: RED
LULU'S PRODUCT ID: 2143116
STYLE#: PPCLARODCRP
UPC#: AL835255-01-L
SIZE: L
QUANTITY: 37",37.00,0.00,0.000,536.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747001,INV-9974,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164815,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED ON 5/10/2023 VIA UPS IN 6 CARTONS:

1Z01VY580399508533
1Z01VY580397926540
1Z01VY580398548555
1Z01VY580397974560
1Z01VY580397804574
1Z01VY580399638581",0.0,,,0.00,,,,,,LA RODEO DRIVE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA RODEO CROP
100% COTTON
C/#: RED
LULU'S PRODUCT ID: 2143116
STYLE#: PPCLARODCRP
UPC#: AL835255-01-XL
SIZE: XL
QUANTITY: 17",17.00,0.00,0.000,246.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747019,INV-9975,Overdue,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2900.00,2900.00,14.50,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 5/10/2023 IN 5 BOXES:

1Z01VY580393102026
1Z01VY580392480236
1Z01VY580394687046
1Z01VY580390198457
1Z01VY580394650469",0.0,,,0.00,,,,,,ONE OF THE BOYS,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ONE OF THE BOYS CROP
100% COTTON
C/#: OFF-WHITE
LULU'S PRODUCT ID: 2143096
STYLE#: PPCOFTBCRP
UPC#: AL835249-01-XS
SIZE: XS
QUANTITY: 31",31.00,0.00,0.000,449.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747019,INV-9975,Overdue,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2900.00,2900.00,14.50,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 5/10/2023 IN 5 BOXES:

1Z01VY580393102026
1Z01VY580392480236
1Z01VY580394687046
1Z01VY580390198457
1Z01VY580394650469",0.0,,,0.00,,,,,,ONE OF THE BOYS,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ONE OF THE BOYS CROP OR MUSCLE TANK
100% COTTON
C/#: OFF-WHITE
LULU'S PRODUCT ID: 2143096
STYLE#: PPCOFTBCRP
UPC#: AL835249-01-S
SIZE: S
QUANTITY: 73",73.00,0.00,0.000,1058.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747019,INV-9975,Overdue,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2900.00,2900.00,14.50,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 5/10/2023 IN 5 BOXES:

1Z01VY580393102026
1Z01VY580392480236
1Z01VY580394687046
1Z01VY580390198457
1Z01VY580394650469",0.0,,,0.00,,,,,,ONE OF THE BOYS,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ONE OF THE BOYS CROP OR MUSCLE TANK
100% COTTON
C/#: OFF-WHITE
LULU'S PRODUCT ID: 2143096
STYLE#: PPCOFTBCRP
UPC#: AL835249-01-M
SIZE: M
QUANTITY: 60",60.00,0.00,0.000,870.00,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747019,INV-9975,Overdue,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2900.00,2900.00,14.50,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 5/10/2023 IN 5 BOXES:

1Z01VY580393102026
1Z01VY580392480236
1Z01VY580394687046
1Z01VY580390198457
1Z01VY580394650469",0.0,,,0.00,,,,,,ONE OF THE BOYS,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ONE OF THE BOYS CROP OR MUSCLE TANK
100% COTTON
C/#: OFF-WHITE
LULU'S PRODUCT ID: 2143096
STYLE#: PPCOFTBCRP
UPC#: AL835249-01-L
SIZE: L
QUANTITY: 25",25.00,0.00,0.000,362.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747019,INV-9975,Overdue,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,2900.00,2900.00,14.50,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 5/10/2023 IN 5 BOXES:

1Z01VY580393102026
1Z01VY580392480236
1Z01VY580394687046
1Z01VY580390198457
1Z01VY580394650469",0.0,,,0.00,,,,,,ONE OF THE BOYS,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ONE OF THE BOYS CROP OR MUSCLE TANK
100% COTTON
C/#: OFF-WHITE
LULU'S PRODUCT ID: 2143096
STYLE#: PPCOFTBCRP
UPC#: AL835249-01-XL
SIZE: XL
QUANTITY: 11",11.00,0.00,0.000,159.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-29,135268000004747037,INV-9976,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-28,164813,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED ON 5/29/2023 VIA UPS IN 6 CARTONS.

1Z01VY580392768159
1Z01VY580392922160
1Z01VY580393732775
1Z01VY580390155985
1Z01VY580394107798
1Z01VY580393064201",0.0,,,0.00,,,,,,CITIES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CITIES CROP
100% COTTON
C/#: WHITE
LULU'S PRODUCT ID: 2143076
STYLE#: PPCCITICRP
UPC#: AL835243-01-XS
SIZE: XS
QUANTITY: 46",46.00,0.00,0.000,667.00,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-29,135268000004747037,INV-9976,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-28,164813,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED ON 5/29/2023 VIA UPS IN 6 CARTONS.

1Z01VY580392768159
1Z01VY580392922160
1Z01VY580393732775
1Z01VY580390155985
1Z01VY580394107798
1Z01VY580393064201",0.0,,,0.00,,,,,,CITIES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CITIES CROP
100% COTTON
C/#: WHITE
LULU'S PRODUCT ID: 2143076
STYLE#: PPCCITICRP
UPC#: AL835243-01-S
SIZE: S
QUANTITY: 110",110.00,0.00,0.000,1595.00,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-29,135268000004747037,INV-9976,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-28,164813,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED ON 5/29/2023 VIA UPS IN 6 CARTONS.

1Z01VY580392768159
1Z01VY580392922160
1Z01VY580393732775
1Z01VY580390155985
1Z01VY580394107798
1Z01VY580393064201",0.0,,,0.00,,,,,,CITIES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CITIES CROP
100% COTTON
C/#: WHITE
LULU'S PRODUCT ID: 2143076
STYLE#: PPCCITICRP
UPC#: AL835243-01-M
SIZE: M
QUANTITY: 90",90.00,0.00,0.000,1305.00,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-29,135268000004747037,INV-9976,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-28,164813,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED ON 5/29/2023 VIA UPS IN 6 CARTONS.

1Z01VY580392768159
1Z01VY580392922160
1Z01VY580393732775
1Z01VY580390155985
1Z01VY580394107798
1Z01VY580393064201",0.0,,,0.00,,,,,,CITIES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CITIES CROP
100% COTTON
C/#: WHITE
LULU'S PRODUCT ID: 2143076
STYLE#: PPCCITICRP
UPC#: AL835243-01-L
SIZE: L
QUANTITY: 37",37.00,0.00,0.000,536.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-29,135268000004747037,INV-9976,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-28,164813,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED ON 5/29/2023 VIA UPS IN 6 CARTONS.

1Z01VY580392768159
1Z01VY580392922160
1Z01VY580393732775
1Z01VY580390155985
1Z01VY580394107798
1Z01VY580393064201",0.0,,,0.00,,,,,,CITIES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CITIES CROP
100% COTTON
C/#: WHITE
LULU'S PRODUCT ID: 2143076
STYLE#: PPCCITICRP
UPC#: AL835243-01-XL
SIZE: XL
QUANTITY: 17",17.00,0.00,0.000,246.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747055,INV-9977,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164812,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 5/10/2023 IN 6 CARTONS:

1Z01VY580394439073
1Z01VY580393320282
1Z01VY580390010096
1Z01VY580391784508
1Z01VY580394079515
1Z01VY580391091122",0.0,,,0.00,,,,,,NEWPORT TENNIS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NEWPORT TENNIS CLUB CROP
100% COTTON
C/#: ROYAL
LULU'S PRODUCT ID: 2143056
STYLE#: PPCNTCRP
UPC#: AL835237-01-XS
SIZE: XS
QUANTITY: 46",46.00,0.00,0.000,667.00,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747055,INV-9977,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164812,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 5/10/2023 IN 6 CARTONS:

1Z01VY580394439073
1Z01VY580393320282
1Z01VY580390010096
1Z01VY580391784508
1Z01VY580394079515
1Z01VY580391091122",0.0,,,0.00,,,,,,NEWPORT TENNIS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NEWPORT TENNIS CLUB CROP
100% COTTON
C/#: ROYAL
LULU'S PRODUCT ID: 2143056
STYLE#: PPCNTCRP
UPC#: AL835237-01-S
SIZE: S
QUANTITY: 110",110.00,0.00,0.000,1595.00,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747055,INV-9977,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164812,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 5/10/2023 IN 6 CARTONS:

1Z01VY580394439073
1Z01VY580393320282
1Z01VY580390010096
1Z01VY580391784508
1Z01VY580394079515
1Z01VY580391091122",0.0,,,0.00,,,,,,NEWPORT TENNIS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NEWPORT TENNIS CLUB CROP
100% COTTON
C/#: ROYAL
LULU'S PRODUCT ID: 2143056
STYLE#: PPCNTCRP
UPC#: AL835237-01-M
SIZE: M
QUANTITY: 90",90.00,0.00,0.000,1305.00,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747055,INV-9977,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164812,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 5/10/2023 IN 6 CARTONS:

1Z01VY580394439073
1Z01VY580393320282
1Z01VY580390010096
1Z01VY580391784508
1Z01VY580394079515
1Z01VY580391091122",0.0,,,0.00,,,,,,NEWPORT TENNIS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NEWPORT TENNIS CLUB CROP
100% COTTON
C/#: ROYAL
LULU'S PRODUCT ID: 2143056
STYLE#: PPCNTCRP
UPC#: AL835237-01-L
SIZE: L
QUANTITY: 37",37.00,0.00,0.000,536.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-10,135268000004747055,INV-9977,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-09,164812,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4350.00,4350.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 5/10/2023 IN 6 CARTONS:

1Z01VY580394439073
1Z01VY580393320282
1Z01VY580390010096
1Z01VY580391784508
1Z01VY580394079515
1Z01VY580391091122",0.0,,,0.00,,,,,,NEWPORT TENNIS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NEWPORT TENNIS CLUB CROP
100% COTTON
C/#: ROYAL
LULU'S PRODUCT ID: 2143056
STYLE#: PPCNTCRP
UPC#: AL835237-01-XL
SIZE: XL
QUANTITY: 17",17.00,0.00,0.000,246.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-18,135268000004747073,INV-9978,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-17,164811,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3625.00,3625.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED IN 5 CARTONS VIA UPS ON 5/18/2023:

1Z01VY580396855164
1Z01VY580398925174
1Z01VY580398999185
1Z01VY580398677193
1Z01VY580399559201",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ROCK N ROLL GUITAR CROP
100% COTTON
C/#: BLACK
LULU'S PRODUCT ID: 2143036
STYLE#: PPCRRGUITCRP
UPC#: AL835231-01-XS
SIZE: XS
QUANTITY: 39",39.00,0.00,0.000,565.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-18,135268000004747073,INV-9978,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-17,164811,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3625.00,3625.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED IN 5 CARTONS VIA UPS ON 5/18/2023:

1Z01VY580396855164
1Z01VY580398925174
1Z01VY580398999185
1Z01VY580398677193
1Z01VY580399559201",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ROCK N ROLL GUITAR CROP
100% COTTON
C/#: BLACK
LULU'S PRODUCT ID: 2143036
STYLE#: PPCRRGUITCRP
UPC#: AL835231-01-S
SIZE: S
QUANTITY: 92",92.00,0.00,0.000,1334.00,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-18,135268000004747073,INV-9978,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-17,164811,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3625.00,3625.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED IN 5 CARTONS VIA UPS ON 5/18/2023:

1Z01VY580396855164
1Z01VY580398925174
1Z01VY580398999185
1Z01VY580398677193
1Z01VY580399559201",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ROCK N ROLL GUITAR CROP
100% COTTON
C/#: BLACK
LULU'S PRODUCT ID: 2143036
STYLE#: PPCRRGUITCRP
UPC#: AL835231-01-M
SIZE: M
QUANTITY: 75",75.00,0.00,0.000,1087.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-18,135268000004747073,INV-9978,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-17,164811,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3625.00,3625.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED IN 5 CARTONS VIA UPS ON 5/18/2023:

1Z01VY580396855164
1Z01VY580398925174
1Z01VY580398999185
1Z01VY580398677193
1Z01VY580399559201",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ROCK N ROLL GUITAR CROP
100% COTTON
C/#: BLACK
LULU'S PRODUCT ID: 2143036
STYLE#: PPCRRGUITCRP
UPC#: AL835231-01-L
SIZE: L
QUANTITY: 31",31.00,0.00,0.000,449.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2023-05-18,135268000004747073,INV-9978,Closed,135268000001585001,LULU'S,LULU'S,false,2023-06-17,164811,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,3625.00,3625.00,0.00,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED IN 5 CARTONS VIA UPS ON 5/18/2023:

1Z01VY580396855164
1Z01VY580398925174
1Z01VY580398999185
1Z01VY580398677193
1Z01VY580399559201",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ROCK N ROLL GUITAR CROP
100% COTTON
C/#: BLACK
LULU'S PRODUCT ID: 2143036
STYLE#: PPCRRGUITCRP
UPC#: AL835231-01-XL
SIZE: XL
QUANTITY: 13",13.00,0.00,0.000,188.50,,14.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
