Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
9/19/2023,2930117000000733130,INV-001373,Draft,2930117000000511001,WARD TERRILEE,WARD TERRILEE,9/19/2023,1750,USD,1,item_level,TRUE,Standard Template,0,,0,1,624,654,654,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,FABULOUS P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O
STYLE#: PPC-GRLSBRB1403
C/#: PINK
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,208 CLOSTER DOCK ROAD,CLOSTER,New Jersey,U.S.A,07624,,,208 CLOSTER DOCK ROAD,CLOSTER,New Jersey,U.S.A,07624,,,,,,0,,,,,,
9/19/2023,2930117000000733130,INV-001373,Draft,2930117000000511001,WARD TERRILEE,WARD TERRILEE,9/19/2023,1750,USD,1,item_level,TRUE,Standard Template,0,,0,1,624,654,654,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,BESTIE REPEAT L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BESTIE REPEAT L/S CROP
STYLE#: PPC-GRLSBRB1201
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,208 CLOSTER DOCK ROAD,CLOSTER,New Jersey,U.S.A,07624,,,208 CLOSTER DOCK ROAD,CLOSTER,New Jersey,U.S.A,07624,,,,,,0,,,,,,
9/19/2023,2930117000000732185,INV-001375,Draft,2930117000000194069,Perfect Trading Co.,Perfect Trading Co.,9/19/2023,1091 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,224,239,239,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,HAPPY FACE SPRAY P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HAPPY FACE SPRAY P/O
STYLE#: PPC-GRLSFALL2102
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3643 W Maple Road,Bloomfield Hills,MI,,48301,,,3643 W Maple Road,Bloomfield Hills,MI,,48301,,,,,,0,,,,,,
9/20/2023,2930117000000737011,INV-001376,Draft,2930117000000737001,Doodlebug's & Grow Chldren's Boutique,Doodlebug's & Grow Chldren's Boutique,9/20/2023,PP.24 ,USD,1,item_level,TRUE,Standard Template,0,,0,1,312,327,327,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,LET'S GO GIRLS PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS PULLOVER (6 MINIMUM)
STYLE#: PPC-GRLSBRB1103
C/#: WHITE
S X 2
M X 2
L X 2",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"STBE Holdings DBA Doodlebug’s &
Grow Children’s Boutique
4201 Brody Xing
Benton, AR 72015
US",,,U.S.A,,,,"Doodlebug's & Grow Chldren's
Boutique
419 Cornerstone Blvd
Hot Springs, AR 71913
US",,,U.S.A,,,,,,,0,,,,,,
9/20/2023,2930117000000737011,INV-001376,Draft,2930117000000737001,Doodlebug's & Grow Chldren's Boutique,Doodlebug's & Grow Chldren's Boutique,9/20/2023,PP.24 ,USD,1,item_level,TRUE,Standard Template,0,,0,1,312,327,327,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,FABULOUS P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS CAR P/O (6 MINIMUM)
STYLE#: PPC-GRLSBRB1403
C/#: PINK
S X 2
M X 2
L X 2",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"STBE Holdings DBA Doodlebug’s &
Grow Children’s Boutique
4201 Brody Xing
Benton, AR 72015
US",,,U.S.A,,,,"Doodlebug's & Grow Chldren's
Boutique
419 Cornerstone Blvd
Hot Springs, AR 71913
US",,,U.S.A,,,,,,,0,,,,,,
9/20/2023,2930117000000739001,INV-001378,Draft,2930117000000546001,Aiden + Ollie,Aiden + Ollie,9/20/2023,PP.26,USD,1,item_level,TRUE,Standard Template,0,,0,1,312,327,327,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,JUST BE YOU CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU CROP P/O (6 minimum)
STYLE#: PPC-GRLSBRB1001
C/#: PINK
S X 1
M X 1
L X 2
XL X 2",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5627 Getwell Rd,Southaven,MS,U.S.A,38672,,,5627 Getwell Rd,Southaven,MS,U.S.A,38672,,,,,,0,,,,,,
9/20/2023,2930117000000739001,INV-001378,Draft,2930117000000546001,Aiden + Ollie,Aiden + Ollie,9/20/2023,PP.26,USD,1,item_level,TRUE,Standard Template,0,,0,1,312,327,327,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,LET'S GO GIRLS PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS PULLOVER (6 minimum)
STYLE#: PPC-GRLSBRB1103
C/#: WHITE
S X 1
M X 1
L X 2
XL X 2",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5627 Getwell Rd,Southaven,MS,U.S.A,38672,,,5627 Getwell Rd,Southaven,MS,U.S.A,38672,,,,,,0,,,,,,
9/20/2023,2930117000000740001,INV-001379,Draft,2930117000000088726,Etoile on 17th,Etoile on 17th,9/20/2023,,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,488,488,0,,,,0,Due on Receipt,Thanks for your business.,,0,,,20,LA 1989 P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA 1989 PULLOVER
STYLE#: PPC-GRLSFALL1002
C/#: PINK
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,369 E 17th Street,Mesa,CA,,92627,,,369 E 17th Street,Mesa,CA,,92627,,,,,,0,,,,,,
9/20/2023,2930117000000740001,INV-001379,Draft,2930117000000088726,Etoile on 17th,Etoile on 17th,9/20/2023,,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,488,488,0,,,,0,Due on Receipt,Thanks for your business.,,0,,,20,ROCK & ROLL RACE CAR TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ROCK & ROLL RACE CAR TEE
STYLE#: PPC-GRLSFALL2204
C/#: IVORY
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,369 E 17th Street,Mesa,CA,,92627,,,369 E 17th Street,Mesa,CA,,92627,,,,,,0,,,,,,
9/20/2023,2930117000000740001,INV-001379,Draft,2930117000000088726,Etoile on 17th,Etoile on 17th,9/20/2023,,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,488,488,0,,,,0,Due on Receipt,Thanks for your business.,,0,,,20,MALIBU MOTORS P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MALIBU MOTORS PULLOVER
STYLE#: PPC-GRLSFALL1102
C/#: BLACK
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,369 E 17th Street,Mesa,CA,,92627,,,369 E 17th Street,Mesa,CA,,92627,,,,,,0,,,,,,
10/5/2023,2930117000000741008,INV-001380,Draft,2930117000000710035,Ragamuffin,Ragamuffin,10/5/2023,PP.27,USD,1,item_level,TRUE,Standard Template,0,,0,1,312,332,332,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,BESTIE L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BESTIE L/S CROP
STYLE#: PPC-GRLSBRB601
C/#: WHITE
S X 2
M X 2
L X 2",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"210 Coleman Blvd.
Suite R
Mt. Pleasant 29464-4326",,,U.S.A,,,,"210 Coleman Blvd.
Suite R
Mt. Pleasant 29464-4326",,,U.S.A,,,,,,,0,,,,,,
10/5/2023,2930117000000741008,INV-001380,Draft,2930117000000710035,Ragamuffin,Ragamuffin,10/5/2023,PP.27,USD,1,item_level,TRUE,Standard Template,0,,0,1,312,332,332,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,LET'S GO GIRLS PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS PULLOVER(6 minimum)
STYLE#: PPC-GRLSBRB1103
C/#: WHITE
S X 2
M X 2
L X 1
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"210 Coleman Blvd.
Suite R
Mt. Pleasant 29464-4326",,,U.S.A,,,,"210 Coleman Blvd.
Suite R
Mt. Pleasant 29464-4326",,,U.S.A,,,,,,,0,,,,,,
9/22/2023,2930117000000741026,INV-001381,Draft,2930117000000101543,DOWN 2 EARTH,DOWN 2 EARTH,9/22/2023,1726,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,488,488,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,LET'S GO GIRLS PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS PULLOVER
STYLE#: PPC-GRLSBRB1103
C/#: WHITE
S X 2
M X 2
L X 1
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,418 EAST GERMANTOWN PIKE,LAFAYETTE HILL,PA,,19002,,,418 EAST GERMANTOWN PIKE,LAFAYETTE HILL,PA,,19002,,,,,,0,,,,,,
9/22/2023,2930117000000741026,INV-001381,Draft,2930117000000101543,DOWN 2 EARTH,DOWN 2 EARTH,9/22/2023,1726,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,488,488,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,BESTIE REPEAT L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BESTIE REPEAT L/S CROP
STYLE#: PPC-GRLSBRB1201
C/#: WHITE
S X 2
M X 2
L X 1
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,418 EAST GERMANTOWN PIKE,LAFAYETTE HILL,PA,,19002,,,418 EAST GERMANTOWN PIKE,LAFAYETTE HILL,PA,,19002,,,,,,0,,,,,,
9/22/2023,2930117000000741026,INV-001381,Draft,2930117000000101543,DOWN 2 EARTH,DOWN 2 EARTH,9/22/2023,1726,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,488,488,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 2
M X 2
L X 1
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,418 EAST GERMANTOWN PIKE,LAFAYETTE HILL,PA,,19002,,,418 EAST GERMANTOWN PIKE,LAFAYETTE HILL,PA,,19002,,,,,,0,,,,,,
9/22/2023,2930117000000742001,INV-001382,Draft,2930117000000668058,COLLABORATIVE DESIGNS,COLLABORATIVE DESIGNS,9/22/2023,1656 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,120,135,135,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,LEOP SMILE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LEOPARD SMILE 
STYLE#: PPC-KIDS1111
C/#: OFF-BLK
S X 2
M X 2
L X 2",6,0,0,120,,20,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,780 N FIELD AVE,WEST ORANGE,NJ,U.S.A,07052,,,780 N FIELD AVE,WEST ORANGE,NJ,U.S.A,07052,,,,,,0,,,,,,
9/22/2023,2930117000000741052,INV-001383,Draft,2930117000000741042,THE RIDGE KIDS,THE RIDGE KIDS,9/22/2023,BV3839581,USD,1,item_level,TRUE,Standard Template,0,,0,1,350,375,375,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,NYC LANDMARK CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK CROP
STYLE#: PPCKIDSSUM116
UPC#: PPC1281SUM116
C/#: HEATHER GREY
S X 1
M X 2
L X 1
XL X 0 SOLD OUT",4,0,0,88,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"8122 3RD AVE
BROOKLYN",,NY,U.S.A,11209,,,"8122 3RD AVE
BROOKLYN",,NY,U.S.A,11209,,,,,,0,,,,,,
9/22/2023,2930117000000741052,INV-001383,Draft,2930117000000741042,THE RIDGE KIDS,THE RIDGE KIDS,9/22/2023,BV3839581,USD,1,item_level,TRUE,Standard Template,0,,0,1,350,375,375,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,NYC BLOCK PRINT PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC BLOCK PRINT PULLOVER
STYLE#: PPC-KIDSSUM114
C/#: BLACK
S X 1
M X 2
L X 2
XL X 0 SOLD OUT",5,0,0,130,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"8122 3RD AVE
BROOKLYN",,NY,U.S.A,11209,,,"8122 3RD AVE
BROOKLYN",,NY,U.S.A,11209,,,PPC-KIDSSUM104,,,0,,,,,,
9/22/2023,2930117000000741052,INV-001383,Draft,2930117000000741042,THE RIDGE KIDS,THE RIDGE KIDS,9/22/2023,BV3839581,USD,1,item_level,TRUE,Standard Template,0,,0,1,350,375,375,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,CASSETTE TAPES TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CASSETTE TAPES TEE (IF AVAILABLE)
CREW TEE | 100% COTTON
SKU/#: PPC-KIDSP2-105
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6,0,0,132,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"8122 3RD AVE
BROOKLYN",,NY,U.S.A,11209,,,"8122 3RD AVE
BROOKLYN",,NY,U.S.A,11209,,,PPC-KIDSP2-105,,,0,,,,,,
9/23/2023,2930117000000743545,INV-001388,Draft,2930117000000147405,Such A Deal,Such A Deal,9/23/2023,1085 C,USD,1,item_level,TRUE,Standard Template,0,,0,1,196,211,211,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,HAPPY FACE SPRAY P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HAPPY FACE SPRAY P/O
STYLE#: PPC-GRLSFALL2102
C/#: WHITE
M X 2
L X 2
XL X 3",7,0,0,196,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,300 Skokie Blvd E,Northbrook,IL,,60062,,,300 Skokie Blvd E,Northbrook,IL,,60062,,,,,,0,,,,,,
9/23/2023,2930117000000743859,INV-001391,Draft,2930117000000543427,CLOVER TWEEN,CLOVER TWEEN,9/23/2023,CK21082343755 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,176,191,191,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,YEEHAW REPEAT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: YEEHAW REPEAT TEE
CREW TEE | TRIBLEND
SKU/#: PPC-KIDSP2-114
UPC: PPC1209P2-114
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8,0,0,176,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,200 Sims Rd.,Boaz,AL,U.S.A,35957-4601,,,200 Sims Rd.,Boaz,AL,U.S.A,35957-4601,,,PPC-KIDSP2-114,,,0,,,,,,
10/3/2023,2930117000000743901,INV-001392,Draft,2930117000000122001,EVERAFTER,EVERAFTER,10/3/2023,9264 C,USD,1,item_level,TRUE,Standard Template,0,,0,1,491.4,516.4,516.4,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,LA 1989 P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA 1989 PULLOVER
STYLE#: PPC-GRLSFALL1002
SKU/#: 8888344418
C/#: PINK
S X 2",2,0,0,46.8,,23.4,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349 GREENWICH STREET,NEW YORK,NY,,10013,,,349 GREENWICH STREET,NEW YORK,NY,,10013,,,,,,0,,,,,,
10/3/2023,2930117000000743901,INV-001392,Draft,2930117000000122001,EVERAFTER,EVERAFTER,10/3/2023,9264 C,USD,1,item_level,TRUE,Standard Template,0,,0,1,491.4,516.4,516.4,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,LA 1989 P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA 1989 PULLOVER
STYLE#: PPC-GRLSFALL1002
SKU/#: 8888344419
C/#: PINK
M X 8",8,0,0,187.2,,23.4,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349 GREENWICH STREET,NEW YORK,NY,,10013,,,349 GREENWICH STREET,NEW YORK,NY,,10013,,,,,,0,,,,,,
10/3/2023,2930117000000743901,INV-001392,Draft,2930117000000122001,EVERAFTER,EVERAFTER,10/3/2023,9264 C,USD,1,item_level,TRUE,Standard Template,0,,0,1,491.4,516.4,516.4,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,LA 1989 P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA 1989 PULLOVER
STYLE#: PPC-GRLSFALL1002
SKU/#: 8888344420
C/#: PINK
L X 11",11,0,0,257.4,,23.4,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349 GREENWICH STREET,NEW YORK,NY,,10013,,,349 GREENWICH STREET,NEW YORK,NY,,10013,,,,,,0,,,,,,
10/3/2023,2930117000000743901,INV-001392,Draft,2930117000000122001,EVERAFTER,EVERAFTER,10/3/2023,9264 C,USD,1,item_level,TRUE,Standard Template,0,,0,1,491.4,516.4,516.4,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,LA 1989 P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA 1989 PULLOVER
STYLE#: PPC-GRLSFALL1002
SKU/#: 8888344419
C/#: PINK
XL X 0 SOLD OUT",0,0,0,0,,23.4,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349 GREENWICH STREET,NEW YORK,NY,,10013,,,349 GREENWICH STREET,NEW YORK,NY,,10013,,,,,,0,,,,,,
9/23/2023,2930117000000743983,INV-001393,Draft,2930117000000633003,"Gigi & Alonzo, Inc.","Gigi & Alonzo, Inc.",9/23/2023,PP.16 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,156,171,171,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,SMILE VARSITY PULLOVER ROYAL BLUE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: SMILE VARSITY PULLOVER
OVERSIZED PULLOVER
50% COTTON / 50% POLYESTER
SKU/#: PPC-KIDSP1-101
UPC #: PPC1204P1-101
C/#: ROYAL BLUE
S X 1
M X 1
L X 2
XL X 2",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PO Box 611206
Rosemary Beach 32461",,,U.S.A,,,,9961 East Cou Hwy 30A Suite 7B,Seacrest Beach,FL,U.S.A,32461,,,PPC-KIDSP1-101,,,0,,,,,,
9/23/2023,2930117000000744051,INV-001394,Draft,2930117000000083001,Tangerine,Tangerine,9/23/2023,PP.20 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,504,524,524,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,MALIBU TENNIS CLUB TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MALIBU TENNIS CLUB TEE
CREW TEE | TRIBLEND (6 minimum)
SKU/#: PPC-KIDSP2-123
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6,0,0,132,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7580 Corporate Blvd.,Baton Rouge,LA,,70809,,,7580 Corporate Blvd.,Baton Rouge,LA,,70809,,,PPC-KIDSP2-123,,,0,,,,,,
9/23/2023,2930117000000744051,INV-001394,Draft,2930117000000083001,Tangerine,Tangerine,9/23/2023,PP.20 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,504,524,524,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,9-HAPPY FACES CROP II,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: 9-HAPPY FACES CROP (6 minimum)
DISTRESSED CROP TOP | 100% COTTON
SKU/#: PPC-KIDSP2-107
C/#: WHITE
S X 1
M X 2
L X 2
XL X 2",7,0,0,154,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7580 Corporate Blvd.,Baton Rouge,LA,,70809,,,7580 Corporate Blvd.,Baton Rouge,LA,,70809,,,PPC-KIDSP2-107,,,0,,,,,,
9/23/2023,2930117000000744051,INV-001394,Draft,2930117000000083001,Tangerine,Tangerine,9/23/2023,PP.20 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,504,524,524,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,HAVE MORE FUN TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HAVE MORE FUN TEE (6 minimum)
CREW TEE | 100% COTTON
SKU/#: PPC-KIDSP2-117
C/#: WHITE
S X 1
M X 2
L X 2
XL X 2",7,0,0,154,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7580 Corporate Blvd.,Baton Rouge,LA,,70809,,,7580 Corporate Blvd.,Baton Rouge,LA,,70809,,,PPC-KIDSP2-117,,,0,,,,,,
9/23/2023,2930117000000744051,INV-001394,Draft,2930117000000083001,Tangerine,Tangerine,9/23/2023,PP.20 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,504,524,524,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,SUNSET DREAMS FESTIVAL TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: SUNSET DREAMS FESTIVAL TEE (1 minimum)
CREW TEE | 100% COTTON
SKU/#: PPC-KIDSP2-106
C/#: IVORY
S X 1
M X 1
L X 1
XL X 1",4,0,0,64,,16,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7580 Corporate Blvd.,Baton Rouge,LA,,70809,,,7580 Corporate Blvd.,Baton Rouge,LA,,70809,,,PPC-KIDSP2-106,,,0,,,,,,
9/23/2023,2930117000000744189,INV-001395,Draft,2930117000000471173,TOO!,TOO!,9/23/2023,CK01082358288 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,132,144,144,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,12,HAPPY COWBOY CREW TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HAPPY COWBOY TEE
CREW TEE | 100% COTTON WHITE
C/#: WHITE
ITEM#: PPC-KIDSP1-1702
UPC: PPC12601-1702
S X 1
M X 2
L X 2
XL X 1",6,0,0,132,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,453 HIGHLAND AVE,AUGUSTA,Georgia,U.S.A,30909,,,453 HIGHLAND AVE,AUGUSTA,Georgia,U.S.A,30909,,,KID-SP1-170sz,,,0,,,,,,
