Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Is Inclusive Tax,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,Project ID,Project Name,Round Off,Sales person,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number,Tax1 ID,Item Tax1,Item Tax1 %,Item Tax1 Amount,Item Tax1 Type
2024-02-07,135268000005276500,INV-11407,Draft,135268000005276490,A JONES COMPANY,A JONES COMPANY,false,2024-02-07,AJC-ATL,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,820.00,860.00,860.00,0.00,Adjustment,,,0,Due on Receipt,START SHIP 5/1,The order is ready to ship. Please make payment ready.,0.0,,,40.00,,,,,,CRANBERRIES ZOMBIE TOUR TEE,"CRANBERRIES ZOMBIE TOUR TEE
S/S CREW TEE 
100% COTTON
C/#:  BLACK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PO BOX 614,CASHIERS,North Carolina,U.S.A,28717,,,3 CHESTNUT SQUARE,CASHIERS,North Carolina,U.S.A,28717,,,,,0.00,,,,,,,,,,
2024-02-07,135268000005276500,INV-11407,Draft,135268000005276490,A JONES COMPANY,A JONES COMPANY,false,2024-02-07,AJC-ATL,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,820.00,860.00,860.00,0.00,Adjustment,,,0,Due on Receipt,START SHIP 5/1,The order is ready to ship. Please make payment ready.,0.0,,,40.00,,,,,,POISON CAT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: POISON CAT TEE
C/#: BLK
S X 1
M X 2
L X 2
XL X 0 SOLD OUT",5.00,0.00,0.000,100.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PO BOX 614,CASHIERS,North Carolina,U.S.A,28717,,,3 CHESTNUT SQUARE,CASHIERS,North Carolina,U.S.A,28717,,,,,0.00,,,,,,,,,,
2024-02-07,135268000005276500,INV-11407,Draft,135268000005276490,A JONES COMPANY,A JONES COMPANY,false,2024-02-07,AJC-ATL,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,820.00,860.00,860.00,0.00,Adjustment,,,0,Due on Receipt,START SHIP 5/1,The order is ready to ship. Please make payment ready.,0.0,,,40.00,,,,,,BLONDIE STARS TEE,"BLONDIE STARS TEE
S/S CREW TEE 
100% COTTON
C/#: BLACK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PO BOX 614,CASHIERS,North Carolina,U.S.A,28717,,,3 CHESTNUT SQUARE,CASHIERS,North Carolina,U.S.A,28717,,,,,0.00,,,,,,,,,,
2024-02-07,135268000005276500,INV-11407,Draft,135268000005276490,A JONES COMPANY,A JONES COMPANY,false,2024-02-07,AJC-ATL,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,820.00,860.00,860.00,0.00,Adjustment,,,0,Due on Receipt,START SHIP 5/1,The order is ready to ship. Please make payment ready.,0.0,,,40.00,,,,,,JIMI HENDRIX IN MOTION TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JIMI HENDRIX IN MOTION TEE
C/#: BLACK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PO BOX 614,CASHIERS,North Carolina,U.S.A,28717,,,3 CHESTNUT SQUARE,CASHIERS,North Carolina,U.S.A,28717,,,,,0.00,,,,,,,,,,
2024-02-07,135268000005276500,INV-11407,Draft,135268000005276490,A JONES COMPANY,A JONES COMPANY,false,2024-02-07,AJC-ATL,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,820.00,860.00,860.00,0.00,Adjustment,,,0,Due on Receipt,START SHIP 5/1,The order is ready to ship. Please make payment ready.,0.0,,,40.00,,,,,,JANIS JOPLIN FAIRY TEE,"JANIS JOPLIN FAIRY TEE
S/S CREW TEE 
100% COTTON
C/#: OFF BLACK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PO BOX 614,CASHIERS,North Carolina,U.S.A,28717,,,3 CHESTNUT SQUARE,CASHIERS,North Carolina,U.S.A,28717,,,,,0.00,,,,,,,,,,
2024-02-07,135268000005276524,INV-11408,Draft,135268000005276490,A JONES COMPANY,A JONES COMPANY,false,2024-02-07,AJC-ATL-PROMO,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,32.00,32.00,32.00,0.00,Adjustment,,,0,Due on Receipt,5/1 START SHIP,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,WITHOUT RAIN NO FLOWERS TEE,"WITHOUT RAIN NO FLOWERS TEE
100% COTTON 
C/#: OFF WHITE 
LARGE:0 SOLD OUT
EXTRA LARGE:2",2.00,0.00,0.000,32.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PO BOX 614,CASHIERS,North Carolina,U.S.A,28717,,,3 CHESTNUT SQUARE,CASHIERS,North Carolina,U.S.A,28717,,,,,0.00,,,,,,,,,,
2024-02-08,135268000005280963,INV-11422,Draft,135268000005276490,A JONES COMPANY,A JONES COMPANY,false,2024-02-08,AJC-ATL B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,120.00,135.00,135.00,0.00,Adjustment,,,0,Due on Receipt,START SHIP 5/1,The order is ready to ship. Please make payment ready.,0.0,,,15.00,,,,,,BOB DYLAN FOREST HILLS TEE,"BRAND: PRINCE PETER COLLECCTION
DESCRIPTION: BOB DYLAN FOREST HILLS TEE
C/#: BLK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PO BOX 614,CASHIERS,North Carolina,U.S.A,28717,,,3 CHESTNUT SQUARE,CASHIERS,North Carolina,U.S.A,28717,,,,,0.00,,,,,,,,,,
2024-02-08,135268000005282297,INV-11440,Draft,135268000005282253,LAZY LOUNGE,LAZY LOUNGE,false,2024-02-08,LZYLNG-ATL-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,240.00,260.00,260.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,WHO THE LET THE DAWGS OUT CROP,"WHO THE LET THE DAWGS OUT CROP
S/S DISTRESSED CROP
100% COTTON
C/#: OFF WHITE
S X 1
M X 1
L X 1
XL X 1",4.00,0.00,0.000,80.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1054 MARINA COVE WAY,GREENSBORO,Georgia,U.S.A,30642,,,1054 MARINA COVE WAY,GREENSBORO,Georgia,U.S.A,30642,,,,,0.00,,,,,,,,,,
2024-02-08,135268000005282297,INV-11440,Draft,135268000005282253,LAZY LOUNGE,LAZY LOUNGE,false,2024-02-08,LZYLNG-ATL-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,240.00,260.00,260.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,SATURDAYS IN ATHENS TEE,"SATURDAYS IN ATHENS TEE 
S/S CREW TEE WITH STRIPES
100% COTTON
C/#: H. GREY
S X 1
M X 1
L X 1
XL X 1",4.00,0.00,0.000,80.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1054 MARINA COVE WAY,GREENSBORO,Georgia,U.S.A,30642,,,1054 MARINA COVE WAY,GREENSBORO,Georgia,U.S.A,30642,,,,,0.00,,,,,,,,,,
2024-02-08,135268000005282297,INV-11440,Draft,135268000005282253,LAZY LOUNGE,LAZY LOUNGE,false,2024-02-08,LZYLNG-ATL-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,240.00,260.00,260.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,GEORGIA DISTRESSED CROP TOP,"GEORGIA DISTRESSED CROP TOP
DISTRESSED CROP
100% COTTON
C/#: RED
S X 1
M X 1
L X 1
XL X 1",4.00,0.00,0.000,80.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1054 MARINA COVE WAY,GREENSBORO,Georgia,U.S.A,30642,,,1054 MARINA COVE WAY,GREENSBORO,Georgia,U.S.A,30642,,,,,0.00,,,,,,,,,,
2024-02-13,135268000005289035,INV-11462,Draft,135268000005251165,HEATHERED BOHO,HEATHERED BOHO,false,2024-02-13,STYLES/UNITS NOT SHIPPED ON INV 11330,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,0.00,0.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,ALANIS IRONIC TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ALANIS IRONIC TEE
C/#: WHITE
S X 2",2.00,0.00,0.000,0.00,,0.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4975 60TH AVENUE CIRCLE E,ELLENTON,FLORIDA,USA,34222,561-926-3186,,1700 14TH AVENUE E,PALMETTO,FLORIDA,USA,34221,,561-926-3186,,,0.00,,,,,,,,,,
2024-02-13,135268000005289035,INV-11462,Draft,135268000005251165,HEATHERED BOHO,HEATHERED BOHO,false,2024-02-13,STYLES/UNITS NOT SHIPPED ON INV 11330,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,0.00,0.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,COOL MOM TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: COOL MOM TEE
C/#: WHITE
SMALL: 2
MEDIUM: 2
LARGE: 4
EXTRA LARGE: 4",12.00,0.00,0.000,0.00,,0.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4975 60TH AVENUE CIRCLE E,ELLENTON,FLORIDA,USA,34222,561-926-3186,,1700 14TH AVENUE E,PALMETTO,FLORIDA,USA,34221,,561-926-3186,,,0.00,,,,,,,,,,
2024-02-14,135268000005291001,INV-11465,Draft,135268000005251165,HEATHERED BOHO,HEATHERED BOHO,false,2024-02-14,HB-CONSIGNMENT 2.14.24,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,260.00,260.00,260.00,0.00,Adjustment,,,0,Due on Receipt,SHIPPPED HER THIS STYLE BY ACCIDENT..AGREED TO HOLD ONTO IT ON CONSIGNMENT,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,CASSETTE TAPE PULLOVER,"CASSETTE TAPE PULLOVER
L/S CREW PULLOVER 
50% COTTON/50% POLY
C/#: BLACK
M X 2
L X 4
XL X 4",10.00,0.00,0.000,260.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4975 60TH AVENUE CIRCLE E,ELLENTON,FLORIDA,USA,34222,561-926-3186,,1700 14TH AVENUE E,PALMETTO,FLORIDA,USA,34221,,561-926-3186,,,0.00,,,,,,,,,,
2024-02-15,135268000005293095,INV-11467,Draft,135268000005276536,TWO BLUE SISTER,TWO BLUE SISTER,false,2024-02-15,TBS-ATL-RESHIP BLONDIE REPEAT CRPS,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,0.00,0.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,BLONDIE REPEAT CROP,"BLONDIE REPEAT CROP
S/S DISTRESSED CROP
100% COTTON
C/#: WHITE
SMALL:1
MEDIUM:1
LARGE:1
EXTRA LARGE:1",4.00,100.00,80.000,0.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,12555 ROCK RIDGE RD,HERNDON,Virginia,U.S.A,20170,,,12555 ROCK RIDGE RD,HERNDON,Virginia,U.S.A,20170,,,,,0.00,,,,,,,,,,
2024-02-16,135268000005298562,INV-11495,Draft,135268000005298552,WILDE MERRION,WILDE MERRION,false,2024-02-16,WLDMER-MGLV,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,240.00,260.00,260.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,ALANIS IRONIC TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ALANIS IRONIC TEE
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1308 WENINUCHE AVE.,MONTROSE,Colorado,U.S.A,81401,,,1308 WENINUCHE AVE.,MONTROSE,Colorado,U.S.A,81401,,,,,0.00,,,,,,,,,,
2024-02-16,135268000005298562,INV-11495,Draft,135268000005298552,WILDE MERRION,WILDE MERRION,false,2024-02-16,WLDMER-MGLV,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,240.00,260.00,260.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,CRANBERRIES ZOMBIE TOUR TEE,"CRANBERRIES ZOMBIE TOUR TEE
S/S CREW TEE 
100% COTTON
C/#:  BLACK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1308 WENINUCHE AVE.,MONTROSE,Colorado,U.S.A,81401,,,1308 WENINUCHE AVE.,MONTROSE,Colorado,U.S.A,81401,,,,,0.00,,,,,,,,,,
2024-02-20,135268000005299485,INV-11528,Draft,135268000005299475,PEGGARY,PEGGARY,false,2024-02-20,PEGGRY-MGLV,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,756.00,786.00,786.00,0.00,Adjustment,,,0,Due on Receipt,5/15 START SHIP,The order is ready to ship. Please make payment ready.,0.0,,,30.00,,,,,,WEEZER HANDS PULLOVER,"WEEZER HANDS PULLOVER 
L/S CREW PULLOVER 
50% COTTON/50% POLY
C/#: MULTI TIE DYE
M X 3
L X 3",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,,,0.00,,,,,,,,,,
2024-02-20,135268000005299485,INV-11528,Draft,135268000005299475,PEGGARY,PEGGARY,false,2024-02-20,PEGGRY-MGLV,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,756.00,786.00,786.00,0.00,Adjustment,,,0,Due on Receipt,5/15 START SHIP,The order is ready to ship. Please make payment ready.,0.0,,,30.00,,,,,,JANIS JOPLIN PEACE LOVE MUSCLE,"JANIS JOPLIN PEACE LOVE MUSCLE
100% COTTON 
C/#: GREY MINERAL WASH
XS X 1
S X 2
M X 2
L X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,,,0.00,,,,,,,,,,
2024-02-20,135268000005299485,INV-11528,Draft,135268000005299475,PEGGARY,PEGGARY,false,2024-02-20,PEGGRY-MGLV,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,756.00,786.00,786.00,0.00,Adjustment,,,0,Due on Receipt,5/15 START SHIP,The order is ready to ship. Please make payment ready.,0.0,,,30.00,,,,,,ELECTION CROP TAYLOR,"ELECTION CROP TAYLOR
S/S DISTRESSED CROP
100% COTTON
C/#: WHITE
XS X 1
S X 2
M X 2
L X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,,,0.00,,,,,,,,,,
2024-02-20,135268000005299485,INV-11528,Draft,135268000005299475,PEGGARY,PEGGARY,false,2024-02-20,PEGGRY-MGLV,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,756.00,786.00,786.00,0.00,Adjustment,,,0,Due on Receipt,5/15 START SHIP,The order is ready to ship. Please make payment ready.,0.0,,,30.00,,,,,,WEEZER CALIFORNIA TEE,"WEEZER CALIFORNIA TEE
S/S CREW TEE
100% COTTON
C/#: BLACK
XS X 1
S X 2
M X 2
L X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,,,0.00,,,,,,,,,,
2024-02-20,135268000005299485,INV-11528,Draft,135268000005299475,PEGGARY,PEGGARY,false,2024-02-20,PEGGRY-MGLV,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,756.00,786.00,786.00,0.00,Adjustment,,,0,Due on Receipt,5/15 START SHIP,The order is ready to ship. Please make payment ready.,0.0,,,30.00,,,,,,BOB DYLAN 66 UNISEX TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BOB DYLAN 66 UNISEX TEE
C/#: WHITE
S X 2
M X 2
L X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,,,0.00,,,,,,,,,,
2024-02-20,135268000005299485,INV-11528,Draft,135268000005299475,PEGGARY,PEGGARY,false,2024-02-20,PEGGRY-MGLV,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,756.00,786.00,786.00,0.00,Adjustment,,,0,Due on Receipt,5/15 START SHIP,The order is ready to ship. Please make payment ready.,0.0,,,30.00,,,,,,CASSETTE TAPE MUSCLE TANK,"CASSETTE TAPE MUSCLE TANK
100% COTTON
C/#: OFF BLACK
XS X 1
S X 2
M X 2
L X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,,,0.00,,,,,,,,,,
2024-02-20,135268000005299505,INV-11529,Draft,135268000005299475,PEGGARY,PEGGARY,false,2024-02-20,PEGGRY-MGLV-PROMO,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,192.00,192.00,192.00,0.00,Adjustment,,,0,Due on Receipt,5/15 START SHIP,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,SMILEY BOLT PAINT SPLATTER CROP,"SMILEY BOLT PAINT SPLATTER CROP
100% COTTON
C/#: WHITE 
L X 3
XL X 3",6.00,0.00,0.000,96.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,,,0.00,,,,,,,,,,
2024-02-20,135268000005299505,INV-11529,Draft,135268000005299475,PEGGARY,PEGGARY,false,2024-02-20,PEGGRY-MGLV-PROMO,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,192.00,192.00,192.00,0.00,Adjustment,,,0,Due on Receipt,5/15 START SHIP,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LEOPARD SMILEY CROP,"LEOPARD SMIELY CROP
DISTRESSED CROP 
100% COTTON
C/#: BLACK 
M X 3
L X 3",6.00,0.00,0.000,96.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,719 ROOSEVELT AVE,DETROIT LAKES,Minnesota,U.S.A,56501,,,,,0.00,,,,,,,,,,
2024-02-20,135268000005299687,INV-11536,Draft,135268000005299633,TERRA VERDE BOUTIQUE,TERRA VERDE BOUTIQUE,false,2024-02-20,TERVRDBTQ-MGLV-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,240.00,260.00,260.00,0.00,Adjustment,,,0,Due on Receipt,3/15 START SHIP ,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,ELECTION TEE DOLLY,"ELECTION TEE DOLLY 
S/S CREW TEE
100% COTTON
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,208 N. TEJON STREET,COLORADO SPRINGS,Colorado,U.S.A,80903,,,208 N. TEJON STREET,COLORADO SPRINGS,Colorado,U.S.A,80903,,,,,0.00,,,,,,,,,,
2024-02-20,135268000005299687,INV-11536,Draft,135268000005299633,TERRA VERDE BOUTIQUE,TERRA VERDE BOUTIQUE,false,2024-02-20,TERVRDBTQ-MGLV-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,240.00,260.00,260.00,0.00,Adjustment,,,0,Due on Receipt,3/15 START SHIP ,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,BOB DYLAN FOREST HILLS TEE,"BRAND: PRINCE PETER COLLECCTION
DESCRIPTION: BOB DYLAN FOREST HILLS TEE
C/#: BLK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,208 N. TEJON STREET,COLORADO SPRINGS,Colorado,U.S.A,80903,,,208 N. TEJON STREET,COLORADO SPRINGS,Colorado,U.S.A,80903,,,,,0.00,,,,,,,,,,
2024-03-07,135268000005302050,INV-11541,Draft,135268000002056329,VIRTUE BOUTIQUE,VIRTUE BOUTIQUE,false,2024-03-07,VIRTUE-ATL-RESHIP ,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,0.00,0.00,0.00,0.00,Adjustment,,,0,Due on Receipt,RE-SHIP....SHIPPED HER ON INITIAL ORDER THE SANTANA DRAGON TEE NOT CROPPED AND PRINCE PETER CONCERT CROP INSTEAD OF BLONDIE CIRCLE BAND,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,SANTANA DRAGON CROP,"SANTANA DRAGON CROP
S/S DISTRESSED CROP TOP
100% COTTON
C/#: BLACK
S X 3
M X 3
L X 1",7.00,100.00,140.000,0.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,58 N LEXINGTON AVEUNE,ASHEVILLE,NORTH CAROLINA,USA,28801,,,58 N LEXINGTON AVEUNE,ASHEVILLE,NORTH CAROLINA,USA,28801,,,,,0.00,,,,,,,,,,
2024-03-07,135268000005302050,INV-11541,Draft,135268000002056329,VIRTUE BOUTIQUE,VIRTUE BOUTIQUE,false,2024-03-07,VIRTUE-ATL-RESHIP ,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,0.00,0.00,0.00,0.00,Adjustment,,,0,Due on Receipt,RE-SHIP....SHIPPED HER ON INITIAL ORDER THE SANTANA DRAGON TEE NOT CROPPED AND PRINCE PETER CONCERT CROP INSTEAD OF BLONDIE CIRCLE BAND,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,BLONDIE CIRCLE BAND CROP,"BLONDIE CIRCLE BAND CROP
DISTRESSED CROP 
100% COTTON
C/#: WHITE
S X 3
M X 2
L X 1",6.00,100.00,120.000,0.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,58 N LEXINGTON AVEUNE,ASHEVILLE,NORTH CAROLINA,USA,28801,,,58 N LEXINGTON AVEUNE,ASHEVILLE,NORTH CAROLINA,USA,28801,,,,,0.00,,,,,,,,,,
2024-02-22,135268000005304001,INV-11543,Draft,135268000005276161,KOOKOOMONKEY,KOOKOOMONKEY,false,2024-02-22,KKM-ATL-CONSIGNMENT,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,80.00,80.00,80.00,0.00,Adjustment,,,0,Due on Receipt,WE SHIPPED HER THIS BY ACCIDENT....SHE IS KEEPING ON CONSIGNMENT,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,PRINCE PETER ROCK AND ROLL CONCERT CROP,"PRINCE PETER ROCK AND ROLL CONCERT CROP
S/S DISTRESSED CROP
100% COTTON
C/#: WHITE
XS X 1
S X 1
M X 1 
L X 1",4.00,0.00,0.000,80.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1031 HWY 41,MT PLEASANT,South Carolina,U.S.A,29466,845-530-8034,,1031 HWY 41,MT PLEASANT,South Carolina,U.S.A,29466,,845-530-8034,,,0.00,,,,,,,,,,
2024-02-22,135268000005304017,INV-11544,Draft,135268000005276161,KOOKOOMONKEY,KOOKOOMONKEY,false,2024-02-22,KKM-ATL-RESHIP,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,0.00,0.00,0.00,0.00,Adjustment,,,0,Due on Receipt,"RE-SHIP-DID NOT RECEIVE ON INITIAL ORDER..SHIPPED THEM THE PRINCE PETER CONCERT CROP INSTEAD, WHICH THEY ARE KEEPING ON CONSIGNMENT",The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,BLONDIE REPEAT CROP,"BLONDIE REPEAT CROP
S/S DISTRESSED CROP
100% COTTON
C/#: WHITE
EXTRA SMALL:1
SMALL:1
MEDIUM:1
LARGE:1",4.00,100.00,80.000,0.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1031 HWY 41,MT PLEASANT,South Carolina,U.S.A,29466,845-530-8034,,1031 HWY 41,MT PLEASANT,South Carolina,U.S.A,29466,,845-530-8034,,,0.00,,,,,,,,,,
